label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
1077,36.0820302,140.0827323,571.868178290193,-108.414052083368,-1.15590421426081,0,0,-0.999208949019582,-0.003530918453373,0,0,0,0,1,571.868178290193,-108.414052083368,566.784509295336,-108.621064403753,64.7854955997544,5.08788212816046
1078,36.0820368,140.0827138,570.203835511953,-107.679343444247,-1.15726755961567,0,0,-0.998829576035098,0.005393698465984,0,0,0,0,1,570.203835511953,-107.679343444247,565.495913442542,-108.273821454056,64.2707527725094,4.74530655656666
1079,36.0820395,140.0826863,567.729812465706,-107.378780818757,-1.11099210238621,0,0,-0.99938662439196,-0.005374373170834,0,0,0,0,1,567.729812465706,-107.378780818757,563.268482395714,-108.491864306654,63.5209701645124,4.59808882520142
1080,36.0820477,140.0826704,566.299377319935,-106.465960994659,-1.06367974376017,0,0,-0.998898839271074,0.01580900563128,0,0,0,0,1,566.299377319935,-106.465960994659,561.738193509057,-108.239262879317,62.6798174420074,4.89377127895743
1081,36.0820523,140.0826484,564.320158881915,-105.953891336562,-1.06601150570348,0,0,-0.999239833996182,-0.004523377464856,0,0,0,0,1,564.320158881915,-105.953891336562,559.73866694392,-108.329125171487,61.8539567052482,5.16060114216152
1082,36.0820604,140.0826269,562.385922681006,-105.052203461673,-1.04856660298779,0,0,-0.9996742878325,0.002894330002771,0,0,0,0,1,562.385922681006,-105.052203461673,557.942603138096,-108.075835964469,61.0106207579192,5.37451784557115
1083,36.0820636,140.082601,560.055842793004,-104.695981090927,-0.973676796412509,0,0,-0.999388867290825,-0.01316457933587,0,0,0,0,1,560.055842793004,-104.695981090927,555.602730589131,-108.152564201122,60.3158003406384,5.637213416039
1084,36.0820685,140.0825852,558.634404096701,-104.150515585993,-0.981151650883613,0,0,-0.999238344238522,0.000912226630062,0,0,0,0,1,558.634404096701,-104.150515585993,554.062082533749,-107.948246086554,59.7909175398399,5.94381034605957
1085,36.0820688,140.0825592,556.295327761789,-104.117119738365,-0.964468751050835,0,0,-0.999503372227101,-0.009111567077693,0,0,0,0,1,556.295327761789,-104.117119738365,551.690592703143,-108.125207465217,59.3144267261008,6.10478109242816
1086,36.0820797,140.0825238,553.110585366112,-102.903737288776,-0.909195303001939,0,0,-0.999201040996048,0.015304568502738,0,0,0,0,1,553.110585366112,-102.903737288776,548.744531387001,-107.228083519093,58.6713885337816,6.14511168882721
1087,36.0820801,140.0825066,551.563196405385,-102.859209492729,-0.906800264380465,0,0,-0.999404963718349,-0.000160890022415,0,0,0,0,1,551.563196405385,-102.859209492729,547.067924784491,-107.392946020311,58.2670293383767,6.38453082435494
1088,36.0820834,140.0824796,549.134155596249,-102.491855172773,-0.895173320082098,0,0,-0.998973151521236,0.0044728779907,0,0,0,0,1,549.134155596249,-102.491855172773,544.795670912911,-107.103207071414,57.941137966192,6.33143077674059
1089,36.0820846,140.0824548,546.903036629382,-102.358271783842,-0.848368698750754,0,0,-0.999283306439343,-0.002925372317839,0,0,0,0,1,546.903036629382,-102.358271783842,542.572603309506,-107.082947020819,57.5783999818699,6.4089943698515
1090,36.0820897,140.0824225,543.997184105842,-101.790542381281,-0.866778595285246,0,0,-0.999258044416523,0.00196360511139,0,0,0,0,1,543.997184105842,-101.790542381281,539.695874758873,-106.234421647287,57.5244457980142,6.18460387002769
1091,36.0820905,140.0824129,543.133525148698,-101.701486788396,-0.86674931885366,0,0,-0.999292037323296,-0.009048813988537,0,0,0,0,1,543.133525148698,-101.701486788396,538.935733191436,-106.126673343544,57.4637471416291,6.09948631970926
1092,36.0820915,140.0824011,542.071944351844,-101.590167297884,-0.830411325403679,0,0,-0.999039750893178,0.020088724564462,0,0,0,0,1,542.071944351844,-101.590167297884,537.797171828354,-106.103828477721,57.2413484011511,6.21665644651121
1093,36.0820895,140.0823774,539.93978630611,-101.8128062797,-0.795120966487614,0,0,-0.999222504169602,-0.003598252668782,0,0,0,0,1,539.93978630611,-101.8128062797,535.837449436035,-106.251667832507,57.111037044893,6.04422531682685
1094,36.0820945,140.0823546,537.888596290246,-101.256208825557,-0.790240526878103,0,0,-0.999158862211344,0.007085473920607,0,0,0,0,1,537.888596290246,-101.256208825557,533.633080735745,-105.797264340744,56.7426214342008,6.22339118380035
1095,36.0820915,140.0823109,533.957148754938,-101.590167297884,-0.74097420219724,0,0,-0.999787338419408,-0.007822249223756,0,0,0,0,1,533.957148754938,-101.590167297884,529.797544446106,-106.105336518492,56.3493070809893,6.13914172313815
1096,36.0820976,140.0822897,532.049901897319,-100.91111840402,-0.758061326207323,0,0,-0.99925896759736,0.010399020166426,0,0,0,0,1,532.049901897319,-100.91111840402,527.821346835866,-105.403253995321,56.1340445193268,6.16927549055621
1097,36.0820998,140.0822657,529.890754510853,-100.666215523785,-0.704344347066096,0,0,-0.999484988943992,-0.002101053666606,0,0,0,0,1,529.890754510853,-100.666215523785,525.51877491249,-105.333291682635,55.688753732089,6.3949828366465
1098,36.0821018,140.082254,528.838170160909,-100.443576542761,-0.694694686282356,0,0,-0.999304135756079,0.002761913655481,0,0,0,0,1,528.838170160909,-100.443576542761,524.613065092526,-105.242069719182,55.4657353882646,6.39351621590435
1099,36.0821011,140.0822334,526.984901987312,-100.521500186436,-0.679159989283466,0,0,-0.999314525526088,0.000182731992872,0,0,0,0,1,526.984901987312,-100.521500186436,522.681549065605,-105.311497856041,55.2520505006161,6.43917106804839
1100,36.0821021,140.0822214,525.905328291522,-100.410180695133,-0.670693696639599,0,0,-0.999311113923937,0.018678162191656,0,0,0,0,1,525.905328291522,-100.410180695133,521.528346408592,-105.196428206418,55.1187587501164,6.48584116694109
1101,36.0820998,140.0821938,518.98645880043,-105.574818630617,-0.626225300416951,0,0,-0.999179789369743,-0.004461819522962,0,0,0,0,1,523.422308798365,-100.666215523785,518.98645880043,-105.574818630617,54.7121499359001,6.61597684885385
1102,36.0821076,140.0821501,515.071588050642,-104.91708142655,-0.617917418493461,0,0,-0.999374951579313,0.008516532179819,0,0,0,0,1,519.490861265614,-99.7979234957335,515.071588050642,-104.91708142655,54.0533843965806,6.76282142816244
1103,36.0821073,140.0821288,513.216084422665,-105.16104494726,-0.577157596549094,0,0,-0.999428314526576,-0.001701903368839,0,0,0,0,1,517.574617958527,-99.8313193433618,513.216084422665,-105.16104494726,53.6433291252731,6.8849683801803
1104,36.0821085,140.0821215,512.591848943569,-105.248480914843,-0.552267440634304,0,0,-0.999311326517236,0.001834354392258,0,0,0,0,1,516.917877295676,-99.6977359544307,512.591848943569,-105.248480914843,53.3568084712834,7.03742075754889
1105,36.0821098,140.0820778,508.56745208554,-105.376398761374,-0.4870365338491,0,0,-0.999476760341504,-0.007428824918825,0,0,0,0,1,512.986429762925,-99.5530206162902,508.56745208554,-105.376398761374,52.627318528384,7.31020497208304
1106,36.0821166,140.0820467,505.750819000163,-104.737490360412,-0.525287672919275,0,0,-0.999302565209519,0.001975007952593,0,0,0,0,1,510.18853460743,-98.7960480787506,505.750819000163,-104.737490360412,52.1816916584552,7.4157977451716
1107,36.0821163,140.0820278,504.007502750539,-104.914635766412,-0.476235355491749,0,0,-0.999441935753892,-0.002050162516575,0,0,0,0,1,508.48820603899,-98.8294439263789,504.007502750539,-104.914635766412,51.8417855360579,7.55686851077498
1108,36.0821203,140.082007,502.174021695016,-104.569724538492,-0.475718433076708,0,0,-0.998921100415635,0.026117277841906,0,0,0,0,1,506.616944971571,-98.384165962748,502.174021695016,-104.569724538492,51.533391527521,7.61581920316637
1109,36.0821175,140.0819897,500.528024316848,-104.693411180035,-0.464543926007754,0,0,-0.998869154087697,-0.03919215773996,0,0,0,0,1,505.060559561376,-98.6958605374478,500.528024316848,-104.693411180035,51.5305400922809,7.51761195149679
1110,36.0821225,140.0819747,499.195565704998,-104.635478258264,-0.434861037641059,0,0,-0.999061281661758,0.024698127589072,0,0,0,0,1,503.711092445474,-98.1392630833048,499.195565704998,-104.635478258264,50.8842153284406,7.91143434171906
1111,36.0821231,140.0819607,498.014091089098,-104.544570217131,-0.458826811938791,0,0,-0.999311297561038,-0.004683975803727,0,0,0,0,1,502.451589803795,-98.0724713888392,498.014091089098,-104.544570217131,50.7804677760278,7.84725799793208
1112,36.0821259,140.0819395,495.887684901364,-104.374533334839,-0.459140930082426,0,0,-0.999381733278982,0.002749804488514,0,0,0,0,1,500.544342946176,-97.7607768141395,495.887684901364,-104.374533334839,50.3799735558944,8.08864880319357
1113,36.0821308,140.0818954,491.79224955497,-104.155922477292,-0.438737815823588,0,0,-0.999062834460908,0.026506160621995,0,0,0,0,1,496.576909623224,-97.2153113092059,491.79224955497,-104.155922477292,49.5803935719963,8.430009214426
1114,36.0821313,140.0818885,491.176510935227,-104.119077630455,-0.439020469362181,0,0,-0.999335519225173,-0.006860113889613,0,0,0,0,1,495.956154748017,-97.1596515639497,491.176510935227,-104.119077630455,49.4922439998072,8.44266582024264
1115,36.0821362,140.0818665,489.139782235126,-103.60351277667,-0.455946275510868,0,0,-0.999343895232346,0.014703931623172,0,0,0,0,1,493.976936309997,-96.6141860590161,489.139782235126,-103.60351277667,49.2212094805983,8.49992632380752
1116,36.0821369,140.0818546,488.187663379109,-103.545674908905,-0.455597596445237,0,0,-0.999508968640857,-0.003075376846096,0,0,0,0,1,492.906359063675,-96.5362624153412,488.187663379109,-103.545674908905,49.1024428898063,8.44973091100928
1117,36.0821335,140.0818311,486.316413018557,-103.339198972852,-0.46168806463921,0,0,-0.999355466929508,0.000987537673773,0,0,0,0,1,490.79219391432,-96.9147486845065,486.316413018557,-103.339198972852,49.4916311667577,7.82982606028353
1118,36.0821303,140.0818184,485.52361647561,-103.342048972749,-0.457723778554864,0,0,-0.999557834611717,-0.001452713374763,0,0,0,0,1,489.649645090153,-97.2709710552529,485.52361647561,-103.342048972749,49.784848643398,7.34044271201234
1119,36.0821303,140.0818184,485.393602350383,-103.335327300568,-0.454130854675998,0,0,-0.999535883917358,0.000408162999321,0,0,0,0,1,489.649645090153,-97.2709710552529,485.393602350383,-103.335327300568,49.7653740557674,7.40879993472905
1120,36.0821303,140.0818184,485.384065599056,-103.326238710281,-0.455429593262732,0,0,-0.999534514940407,-0.000423773022005,0,0,0,0,1,489.649645090153,-97.2709710552529,485.384065599056,-103.326238710281,49.7723823538338,7.40685052967186
1121,36.0821298,140.0818153,485.259380927217,-103.311050443526,-0.465023221683785,0,0,-0.999607865414352,0.001897682679605,0,0,0,0,1,489.370755218016,-97.326630800509,485.259380927217,-103.311050443526,49.8423026967255,7.26062511239691
1122,36.0821241,140.0817648,481.266647680104,-103.027180230539,-0.507715379877522,0,0,-0.999032861418154,0.023579157587865,0,0,0,0,1,484.827549259526,-97.961151897536,481.266647680104,-103.027180230539,50.3560177502533,6.19230676962331
1123,36.0821231,140.0817192,477.249045410888,-103.013500808719,-0.486783049035314,0,0,-0.99909730613338,0.027524694132497,0,0,0,0,1,480.725169222683,-98.0724713888392,477.249045410888,-103.013500808719,50.03858187861,6.04129195479245
1124,36.0821086,140.081686,474.743558362316,-103.344427710851,-0.474766890340096,0,0,-0.99952366996933,-0.004390285086252,0,0,0,0,1,477.738348671831,-99.6866040052213,474.743558362316,-103.344427710851,51.0914293321803,4.72741401396525
1125,36.0821086,140.081686,474.536865444404,-103.33473873696,-0.472389067632073,0,0,-0.999557061054728,0.004934487372622,0,0,0,0,1,477.738348671831,-99.6866040052213,474.536865444404,-103.33473873696,51.0552834583788,4.85369775289072
1126,36.0820991,140.081634,470.51878550464,-103.170366456254,-0.470122526620627,0,0,-0.998799021761052,0.03863107628837,0,0,0,0,1,473.06019599945,-100.74413916746,470.51878550464,-103.170366456254,51.8911445075833,3.51359447859541
1127,36.0820964,140.0816179,469.065300385867,-103.21091887435,-0.493027043338506,0,0,-0.999701397156315,-0.009385047523763,0,0,0,0,1,471.611767962413,-101.044701792951,469.065300385867,-103.21091887435,51.9871724188123,3.34320109508009
1128,36.0820987,140.0815879,466.664616007814,-102.448861752501,-0.561421787346558,0,0,-0.999447114758929,0.003960924102692,0,0,0,0,1,468.912833728052,-100.788666964298,466.664616007814,-102.448861752501,52.2419572660698,2.7947682645202
1129,36.0820914,140.0815414,462.621133124424,-102.606375072915,-0.556443768697632,0,0,-0.995531170886287,0.087190691092971,0,0,0,0,1,464.729485666454,-101.601299247094,462.621133124424,-102.606375072915,52.461226277546,2.3356643288658
1130,36.0820868,140.081505,459.607760533575,-102.840619956087,-0.610152742371897,0,0,-0.999635460910318,-0.005955333139292,0,0,0,0,1,461.454778796554,-102.113368904399,459.607760533575,-102.840619956087,52.4389539412646,1.98503666363075
1131,36.082087,140.0815001,459.173208982362,-102.745020210492,-0.58284017764342,0,0,-0.999413575707738,0.00376840173473,0,0,0,0,1,461.01395287235,-102.09110500598,459.173208982362,-102.745020210492,52.4620264576178,1.9534439237457
1132,36.082087,140.0814923,458.446547750377,-102.685089835284,-0.59963144600907,0,0,-0.9993720269002,-0.013383440219686,0,0,0,0,1,460.312229972388,-102.09110500598,458.446547750377,-102.685089835284,52.4359403811416,1.95795508910953
